,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
,total,total,total,average_per_step,per_100km,mpg,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km
480_13,0.36631375878333416,44.0,0.026097551880000004,0.0005799455973333334,16.7575937527469,14.036326490227639,222.20926000000003,4.937983555555556,142683.59439615422,6.32535,0.14056333333333335,4061.5934449073543,0.03667,0.0008148888888888889,23.546306785356172,0.10962000000000001,0.0024360000000000002,70.38849604065295,0.013739999999999999,0.0003053333333333333,8.82264126617927,0.0,0.0,0.0
600_0,0.6385836636633563,40.0,0.013681467880000001,0.00033369433853658537,5.039413677139325,46.67508408193962,120.74954000000001,2.9451107317073175,44476.72491880908,0.6333000000000001,0.015446341463414635,233.26887945976264,0.0075,0.00018292682926829268,2.762540022024664,0.04725,0.0011524390243902438,17.404002138755384,0.0026300000000000004,6.414634146341464e-05,0.9687307010566489,0.0,0.0,0.0
600_8,0.44409294103903924,37.0,0.02389171568,0.00062872936,12.6543134300651,18.587737565067123,204.09879999999998,5.371021052631579,108101.49511624235,5.34769,0.1407286842105263,2832.418830577045,0.03092,0.0008136842105263157,16.37686370029718,0.09453,0.0024876315789473685,50.06807650676236,0.00955,0.0002513157894736842,5.058183969529044,0.0,0.0,0.0
720_13,0.37814648662792416,110.0,0.026829308320000002,0.00024170548036036037,16.688393285967816,14.094529837209166,231.11061,2.0820775675675676,143755.65356505345,4.95594,0.04464810810810811,3082.6987723722036,0.029940000000000005,0.0002697297297297298,18.623308846520295,0.09020000000000002,0.0008126126126126128,56.10629452091285,0.00857,7.72072072072072e-05,5.330720000490277,0.0,0.0,0.0
720_21,0.37152126982310046,84.0,0.028733988440000004,0.00033804692282352945,18.191870239253998,12.929679797111397,244.80418999999998,2.8800492941176468,154988.78854931705,7.00563,0.08241917647058823,4435.357526865664,0.03908,0.0004597647058823529,24.742067758347236,0.1054,0.00124,66.73014180475431,0.01194,0.00014047058823529412,7.559372800272926,0.0,0.0,0.0
720_25,0.6843372182573989,45.0,0.025640534320000005,0.0005574029200000001,8.812964695413347,26.68966292654851,219.97628,4.782093043478261,75608.53316368646,5.167950000000002,0.11234673913043483,1776.28751137747,0.03168,0.0006886956521739131,10.888802786489466,0.10797999999999999,0.002347391304347826,37.1140443461216,0.011130000000000001,0.00024195652173913045,3.8255168880564314,0.0,0.0,0.0
1080_34,0.5046282994347434,30.0,0.018589783640000003,0.0005996704400000001,8.664985743634311,27.145463831484555,156.40708999999998,5.045389999999999,72903.76430940152,5.667760000000001,0.18283096774193552,2641.830617795227,0.029890000000000003,0.0009641935483870969,13.932191406463811,0.07643,0.002465483870967742,35.62520539297521,0.00873,0.00028161290322580647,4.06918805548441,0.0,0.0,0.0
1680_8,0.3334684876514062,32.0,0.014265288000000001,0.00043228145454545457,10.062151764801278,23.376218387697897,121.06125000000002,3.6685227272727277,85391.66333946772,3.7705300000000004,0.11425848484848486,2659.5779274653387,0.019890000000000005,0.0006027272727272729,14.029593976784588,0.04996,0.0015139393939393939,35.23974434792146,0.0058400000000000014,0.000176969696969697,4.119297577899547,0.0,0.0,0.0
1920_79,0.42321738507429457,33.0,0.01922907988,0.0005655611729411765,10.687106157608707,22.009237452618798,164.65915000000004,4.842916176470589,91513.98958521649,4.0949800000000005,0.12044058823529413,2275.9011999738236,0.02215,0.0006514705882352942,12.31049030261935,0.06385,0.0018779411764705883,35.486447215451264,0.005920000000000001,0.00017411764705882354,3.2902077919416057,0.0,0.0,0.0
2040_3,0.5466928773744851,42.0,0.01933210696,0.00044958388279069773,8.317654812658526,28.27901162070154,170.24967999999998,3.9592948837209296,73250.06390330738,1.10499,0.025697441860465114,475.42285020750484,0.012769999999999998,0.00029697674418604646,5.494302932288832,0.0751,0.0017465116279069767,32.31183635198836,0.004169999999999999,9.697674418604649e-05,1.7941459066283816,0.0,0.0,0.0
2040_21,0.384120098578782,30.0,0.0263247398,0.0008491851548387097,16.119893747343326,14.591600961570833,222.01435999999995,7.161753548387095,135949.9816816586,7.720460000000001,0.2490470967741936,4727.605888078493,0.042350000000000006,0.0013661290322580647,25.93292489827344,0.11173,0.0036041935483870965,68.41760800198563,0.01465,0.00047258064516129034,8.97089373694701,0.0,0.0,0.0
2160_65,0.2689760366479751,23.0,0.0105932972,0.00044138738333333335,9.263661688495766,25.39115362948328,89.34287,3.7226195833333335,78128.84943502366,3.13165,0.13048541666666666,2738.575684139001,0.0159,0.0006625,13.904284762923739,0.03748,0.0015616666666666667,32.77563477448941,0.0043100000000000005,0.00017958333333333335,3.769023102402598,0.0,0.0,0.0
2280_5,0.6010516090923064,48.0,0.026533435680000002,0.0005414986873469388,10.383573547146332,22.652611457526344,226.80684000000002,4.628711020408164,88758.40778927167,5.91344,0.12068244897959182,2314.160891079787,0.03366,0.0006869387755102041,13.17247754162478,0.10203,0.0020822448979591836,39.92833878704622,0.010570000000000001,0.00021571428571428574,4.136455365863752,0.0,0.0,0.0
2280_8,0.3911412687030924,41.0,0.02153530144,0.0005127452723809524,12.950377685178104,18.162795157191557,186.12092,4.431450476190476,111924.88834337018,3.4998599999999995,0.08332999999999999,2104.660989841591,0.02311,0.0005502380952380952,13.897331743338064,0.08819,0.002099761904761905,53.03356496949305,0.00854,0.00020333333333333336,5.135578238343016,0.0,0.0,0.0
2280_9,0.5322271315370141,39.0,0.0104480026,0.000261200065,4.617441281293351,50.94056270018673,92.73228,2.318307,40982.55658746235,0.14518,0.0036295,64.16155803963608,0.00271,6.775000000000001e-05,1.197670631543007,0.022350000000000002,0.00055875,9.877468123611148,0.0006000000000000001,1.5000000000000002e-05,0.26516692949291665,0.0,0.0,0.0
2520_36,0.6660804609539157,57.0,0.02489028584,0.00042914285931034486,8.789583764114335,26.760659368703966,214.56822000000003,3.6994520689655177,75771.14039309532,4.32509,0.07457051724137932,1527.3324334925865,0.02609,0.00044982758620689653,9.21324254288849,0.08893000000000001,0.0015332758620689657,31.404126459910824,0.00855,0.00014741379310344828,3.0192879931658334,0.0,0.0,0.0
2520_38,0.4802032080660057,37.0,0.025217859119999998,0.0006636278715789473,12.352312673721247,19.042187751979387,211.9816,5.578463157894737,103833.67564295077,7.83537,0.20619394736842106,3837.9522898332084,0.04179,0.0010997368421052632,20.46974503975304,0.10708999999999999,0.002818157894736842,52.45525236437313,0.01273,0.000335,6.235459544294238,0.0,0.0,0.0
